TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
16,862534033931242.00 ,460016291512177.00 ,1514650824150.00 ,121.4994641,31.28304638,16,9,2.9501526,-71,TRUE,-1,-1,5,71,4000,-16.78161621,28.17840576,-44.67010498,0.792796612,0.021243079,0.261385918,7,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650826297.00 ,121.4994641,31.28304638,16,9,2.9501526,-71,TRUE,-1,-1,5,71,4000,-19.21081543,27.27813721,-43.47076416,0.827252567,-0.006169864,0.264577001,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650828450.00 ,121.4995932,31.28300753,17,10,2.8502805,-71,TRUE,-1,-1,5,71,4000,-20.59020996,26.6784668,-43.47076416,0.87515074,0.004864401,0.278407723,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650830365.00 ,121.4995932,31.28300753,17,10,2.8502805,-71,TRUE,-1,-1,5,71,4000,-21.81091309,25.47912598,-44.97070313,0.835970521,-0.047370348,0.198460683,7,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650832516.00 ,121.4997187,31.28298663,15,11,3.150016,-71,TRUE,-1,-1,5,71,4000,-18.86138916,23.97918701,-45.87097168,0.888445199,-0.055984329,0.313015252,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650834632.00 ,121.4998547,31.28294847,12,8,2.1085777,-71,TRUE,-1,-1,5,71,4000,-25.440979,24.87792969,-42.26989746,0.840028942,-0.10142117,0.160466179,7,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650836778.00 ,121.4998651,31.28291459,11,8,2.1085777,-71,TRUE,-1,-1,5,71,4000,-20.59020996,22.77832031,-42.87109375,0.857072294,-0.131968424,0.2758663,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650838927.00 ,121.4999143,31.28291579,12,9,2.100381,-71,TRUE,-1,-1,5,71,4000,-7.600402832,31.7779541,-41.37115479,0.443443388,-0.183144957,0.26381278,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650841067.00 ,121.4999143,31.28291579,12,9,2.100381,-71,TRUE,-1,-1,5,71,4000,0.189208984,32.37915039,-42.26989746,0.203053862,-0.185458601,0.19794704,6,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650843073.00 ,121.4999685,31.2829002,16,9,2.5300198,-71,TRUE,-1,-1,5,71,4000,11.79962158,35.97869873,-41.9708252,0.01032308,-0.162822187,0.284144431,6,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650844987.00 ,121.5000191,31.2829134,15,8,2.8001606,-71,TRUE,-1,-1,5,71,4000,17.85888672,30.87921143,-38.67034912,-0.216559887,-0.188554898,0.234245196,6,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650847102.00 ,121.500067,31.28293758,14,8,2.8,-71,TRUE,-1,-1,5,71,4000,20.10955811,29.37774658,-36.57073975,-0.348972172,-0.123194084,0.201324597,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650849254.00 ,121.500067,31.28293758,14,8,2.8,-71,TRUE,-1,-1,5,71,4000,21.48895264,26.37786865,-35.36987305,-0.349374622,-0.17502363,0.252371758,6,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650851414.00 ,121.5002002,31.28304158,15,12,2.9033775,-71,TRUE,-1,-1,5,71,4000,19.41833496,25.17852783,-35.36987305,-0.398078918,-0.162956282,0.172660872,6,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650853284.00 ,121.5002002,31.28304158,15,12,2.9033775,-71,TRUE,-1,-1,5,71,4000,19.41833496,24.87792969,-37.17041016,-0.329020709,-0.232877225,0.205030769,7,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28020,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650855440.00 ,121.5002616,31.28313218,17,14,3.362142,-71,TRUE,-1,-1,5,71,4000,15.4296875,32.07855225,-38.07067871,-0.190134943,-0.180286258,0.202250019,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650857459.00 ,121.5003218,31.28325962,18,16,2.1944704,-71,TRUE,-1,-1,5,71,4000,25.63934326,28.17840576,-34.17053223,-0.492171705,-0.164964974,0.200963914,6,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,0,0,0,-1,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650859595.00 ,121.500317,31.28329331,18,12,2.460508,-71,TRUE,-1,-1,5,71,4000,21.83837891,26.6784668,-40.17028809,-0.35717392,-0.229744494,0.200305611,6,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650861744.00 ,121.5003165,31.28332798,18,10,2.1539268,-71,TRUE,-1,-1,5,71,4000,17.85888672,35.67810059,-37.4710083,-0.29838407,-0.06024313,0.159245595,7,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27912,0,2147483647,0,0,22,4,-69,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650863615.00 ,121.5003254,31.28334868,17,10,1.8806648,-71,TRUE,-1,-1,5,71,4000,22.52960205,34.17816162,-35.97106934,-0.338367522,-0.055112492,0.253368944,7,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650865777.00 ,121.5003297,31.28338495,19,11,1.8027757,-71,TRUE,-1,-1,5,71,4000,21.83837891,37.17803955,-35.36987305,-0.363898098,0.004239941,0.207164586,6,460,0,6153,27913,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650867923.00 ,121.5003301,31.28343342,17,10,2.1799314,-71,TRUE,-1,-1,5,71,4000,21.83837891,27.87780762,-36.57073975,-0.412664473,-0.07208094,0.21712099,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650869998.00 ,121.5003463,31.28344988,16,9,2.1523244,-71,TRUE,-1,-1,5,71,4000,17.85888672,25.47912598,-41.07055664,-0.287211806,-0.23327142,0.1781497,7,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650871952.00 ,121.5003849,31.28348076,11,9,1.61,-71,TRUE,-1,-1,5,71,4000,23.39935303,19.77844238,-40.47088623,-0.453330696,-0.321877569,0.176837474,7,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650874104.00 ,121.5003815,31.28346936,8,9,1.6607528,-71,TRUE,-1,-1,5,71,4000,19.93865967,23.37799072,-39.86968994,-0.429329872,-0.262671858,0.113083526,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,18,4,-77,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650876246.00 ,121.5003815,31.28346936,8,9,1.6607528,-71,TRUE,-1,-1,5,71,4000,19.41833496,28.17840576,-39.57061768,-0.289580166,-0.268385142,0.193228647,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,18,4,-77,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650878150.00 ,121.5004355,31.28353442,10,10,2.82,-71,TRUE,-1,-1,5,71,4000,23.04840088,27.57873535,-38.67034912,-0.41065532,-0.160955206,0.202052951,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,0,0,0,-1,0,2147483647,0,0,20,4,-73,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650880276.00 ,121.5004355,31.28353442,10,10,2.82,-71,TRUE,-1,-1,5,71,4000,21.14868164,29.37774658,-38.97094727,-0.232516691,-0.169300035,0.302176654,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27940,0,2147483647,0,0,20,4,-73,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650882430.00 ,121.5004944,31.28364387,10,9,2.31,-71,TRUE,-1,-1,5,71,4000,19.93865967,28.77807617,-38.67034912,-0.284591973,-0.148107171,0.240531206,7,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27940,0,2147483647,0,0,20,4,-73,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650884573.00 ,121.5004944,31.28364387,10,9,2.31,-71,TRUE,-1,-1,5,71,4000,18.19915771,31.47888184,-40.47088623,-0.242015094,-0.163613766,0.2088985,7,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28032,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27940,0,2147483647,0,0,19,4,-75,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650886457.00 ,121.5005137,31.28372458,12,8,0.79605275,-71,TRUE,-1,-1,5,71,4000,17.67883301,34.17816162,-37.17041016,-0.220935524,-0.123127013,0.230281472,7,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28032,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27940,0,2147483647,0,0,19,4,-75,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650888596.00 ,121.5005133,31.28374398,13,9,0.80956775,-71,TRUE,-1,-1,5,71,4000,21.31958008,28.17840576,-39.27001953,-0.348732591,-0.140610635,0.217741907,7,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28032,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27940,0,2147483647,0,0,19,4,-75,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650890749.00 ,121.5005049,31.28382394,10,8,2.190822,-71,TRUE,-1,-1,5,71,4000,18.19915771,28.47900391,-41.67022705,-0.268987298,-0.235080793,0.179299176,7,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28032,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27940,0,2147483647,0,0,19,4,-75,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650892900.00 ,121.5004818,31.28390038,10,8,1.8801064,-71,TRUE,-1,-1,5,71,4000,13.00964355,32.37915039,-42.26989746,-0.025627565,-0.099035814,0.277364969,5,460,0,6153,28032,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650894791.00 ,121.500479,31.28393116,8,9,1.8900265,-71,TRUE,-1,-1,5,71,4000,11.96899414,33.57849121,-39.86968994,0.025701396,-0.144722149,0.315871179,6,460,0,6153,28032,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,26,4,-61,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650896934.00 ,121.5004986,31.28399727,10,8,3.0628254,-71,TRUE,-1,-1,5,71,4000,17.85888672,26.97906494,-42.26989746,-0.097605295,-0.305176049,0.315424263,6,460,0,6153,28032,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,27,4,-59,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,862534033931242.00 ,460016291512177.00 ,1514650899066.00 ,121.5005774,31.28407153,9,8,3.0159907,-71,TRUE,-1,-1,5,71,4000,22.35870361,24.87792969,-38.67034912,-0.031757761,-0.359237552,0.49649477,7,460,0,6153,28032,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27940,0,2147483647,0,0,20,4,-73,GSM,1
16,862534033931242.00 ,460016291512177.00 ,1514650901227.00 ,121.5005774,31.28407153,9,8,3.0159907,-71,TRUE,-1,-1,5,71,4000,19.93865967,24.27825928,-41.07055664,-0.109374806,-0.223919705,0.370626867,7,460,0,6153,28032,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27940,0,2147483647,0,0,19,4,-75,GSM,1
